sequence,method,repeat,ate_rmse_m,rows,associated_samples,duration_s,max_csv_gap_s,first_stamp,last_stamp,final_z_m,source,source_sha256,evaluation
ntu_spms1,ours_no_adaptive,1,4.743129430794154,3582,2769,417.4926664829254,1.1000595092773438,1624180454.7105725,1624180872.203239,-2.771417546,experiments/adaptive_map_v1/validation/ntu_spms1/ours_no_adaptive/run02/runtime1.csv,f0aa4c2133ab61f9879f89076942945a63090bf960272dc793a453416b57645b,experiments/adaptive_map_v1/validation/ntu_spms1/ours_no_adaptive/run02/evaluation_runtime1
ntu_spms1,ours_no_adaptive,2,4.93402635313179,3492,2724,417.5926938056946,0.7998623847961426,1624180454.7105725,1624180872.3032663,-3.872255836,experiments/adaptive_map_v1/validation/ntu_spms1/ours_no_adaptive/run02/runtime2.csv,73578cc089207ea93a5776146aefbd5ae391cf85076e1d99be041180034d4b97,experiments/adaptive_map_v1/validation/ntu_spms1/ours_no_adaptive/run02/evaluation_runtime2
ntu_spms1,ours_no_adaptive,3,4.192111885212328,3525,2763,417.4926664829254,0.9999985694885254,1624180454.7105725,1624180872.203239,0.431402224,experiments/adaptive_map_v1/validation/ntu_spms1/ours_no_adaptive/run02/runtime3.csv,605dc663b8fbba41aad7a1ce521b8997e9f9aadd80122bb6c95a6efe58e4a42d,experiments/adaptive_map_v1/validation/ntu_spms1/ours_no_adaptive/run02/evaluation_runtime3
ntu_spms1,ours_adaptive,1,1.610274233913141,3832,2941,417.5926938056946,0.5006356239318848,1624180454.7105725,1624180872.3032663,-2.149737211,experiments/adaptive_map_v1/validation/ntu_spms1/ours_adaptive/run02/runtime1.csv,821d06c2a309e7a1a9d736a35c658ab709354886f2fead42bdc12f3689ea40e0,experiments/adaptive_map_v1/validation/ntu_spms1/ours_adaptive/run02/evaluation_runtime1
ntu_spms1,ours_adaptive,2,9.158087652243804,3783,2905,417.5926938056946,0.5002021789550781,1624180454.7105725,1624180872.3032663,-12.724346945,experiments/adaptive_map_v1/validation/ntu_spms1/ours_adaptive/run02/runtime2.csv,9a6e1fa29a677831a82fd550419de7fb574bd2fc2c0f2b39d335a14f4e04d17d,experiments/adaptive_map_v1/validation/ntu_spms1/ours_adaptive/run02/evaluation_runtime2
ntu_spms1,ours_adaptive,3,4.740420014784159,3769,2891,417.5926938056946,0.4999659061431885,1624180454.7105725,1624180872.3032663,-4.058334261,experiments/adaptive_map_v1/validation/ntu_spms1/ours_adaptive/run02/runtime3.csv,ee55d3c21433c97cce4654a0d61bed538a4f75e1087c04f3a4f16023e75e3895,experiments/adaptive_map_v1/validation/ntu_spms1/ours_adaptive/run02/evaluation_runtime3
